time,amp
738.0708180708181,-1120.6409
738.2661782661783,-1120.6064
738.4615384615385,-1120.2277
738.6568986568986,-1120.0555
738.8522588522588,-1120.2277
739.047619047619,-1119.4702
739.2429792429792,-1119.4014
739.4383394383394,-1119.1948
739.6336996336996,-1118.7816
739.8290598290598,-1118.6439
740.02442002442,-1118.334
740.2197802197802,-1118.2651
740.4151404151404,-1117.7142
740.6105006105006,-1117.301
740.8058608058608,-1116.819
741.001221001221,-1116.6813
741.1965811965812,-1116.8534
741.3919413919414,-1116.3713
741.5873015873016,-1116.1992
741.7826617826619,-1115.2695
741.978021978022,-1114.8564
742.1733821733822,-1115.6483
742.3687423687423,-1117.0256
742.5641025641025,-1118.093
742.7594627594628,-1118.9882
742.9548229548229,-1120.882
743.1501831501831,-1121.8115
743.3455433455433,-1123.1888
743.5409035409035,-1124.7383
743.7362637362638,-1125.3236
743.9316239316239,-1124.6693
744.1269841269841,-1124.084
744.3223443223443,-1123.5675
744.5177045177045,-1122.9478
744.7130647130648,-1122.7412
744.9084249084249,-1121.7771
745.1037851037851,-1121.4329
745.2991452991453,-1121.1573
745.4945054945055,-1122.0526
745.6898656898658,-1122.9478
745.8852258852259,-1122.6035
746.080586080586,-1122.6035
746.2759462759462,-1122.638
746.4713064713064,-1122.1215
746.6666666666667,-1122.4313
746.8620268620268,-1122.4313
747.0573870573871,-1121.295
747.2527472527472,-1121.605
747.4481074481074,-1121.846
747.6434676434677,-1121.6394
747.8388278388278,-1121.7083
748.0341880341881,-1122.8445
748.2295482295482,-1123.8774
748.4249084249084,-1123.843
748.6202686202687,-1122.81
748.8156288156288,-1121.8115
749.0109890109891,-1121.1229
749.2063492063492,-1120.8475
749.4017094017094,-1120.5376
749.5970695970697,-1120.1244
749.7924297924297,-1121.5706
749.98778998779,-1120.9852
750.1831501831501,-1120.1244
750.3785103785103,-1120.6064
750.5738705738706,-1120.0555
750.7692307692307,-1119.5046
750.964590964591,-1119.2981
751.1599511599511,-1119.4358
751.3553113553113,-1119.057
751.5506715506716,-1118.4028
751.7460317460317,-1117.5076
751.941391941392,-1117.301
752.1367521367521,-1117.9896
752.3321123321123,-1117.4043
752.5274725274726,-1116.9567
752.7228327228327,-1117.5765
752.918192918193,-1117.1978
753.113553113553,-1116.819
753.3089133089132,-1117.2666
753.5042735042736,-1118.024
753.6996336996336,-1117.9208
753.894993894994,-1118.2307
754.090354090354,-1118.816
754.2857142857143,-1117.6454
754.4810744810745,-1117.1633
754.6764346764346,-1117.301
754.8717948717949,-1117.1289
755.067155067155,-1117.0945
755.2625152625153,-1117.1633
755.4578754578755,-1117.7142
755.6532356532356,-1118.5405
755.8485958485959,-1118.1274
756.043956043956,-1117.7142
756.2393162393163,-1117.7831
756.4346764346765,-1117.1978
756.6300366300366,-1116.6813
756.8253968253969,-1116.7501
757.020757020757,-1117.611
757.2161172161173,-1118.093
757.4114774114774,-1118.4028
757.6068376068375,-1118.7472
757.8021978021978,-1118.1274
757.9975579975579,-1117.8864
758.1929181929182,-1117.8519
758.3882783882784,-1117.4043
758.5836385836385,-1117.7487
758.7789987789988,-1118.024
758.9743589743589,-1117.4731
759.1697191697192,-1117.7831
759.3650793650794,-1117.8175
759.5604395604396,-1117.4731
759.7557997557998,-1118.2307
759.9511599511599,-1117.6454
760.1465201465202,-1116.4058
760.3418803418804,-1117.06
760.5372405372406,-1117.2666
760.7326007326008,-1116.6813
760.9279609279608,-1116.9567
761.1233211233211,-1117.5765
761.3186813186813,-1118.1274
761.5140415140415,-1118.024
761.7094017094017,-1117.6798
761.9047619047618,-1117.9896
762.1001221001221,-1117.6798
762.2954822954823,-1116.9567
762.4908424908425,-1117.0945
762.6862026862027,-1117.4043
762.8815628815628,-1117.301
763.0769230769231,-1116.8534
763.2722832722833,-1117.8175
763.4676434676435,-1117.9896
763.6630036630037,-1117.1633
763.8583638583638,-1118.575
764.0537240537241,-1118.6094
764.2490842490843,-1118.1963
764.4444444444445,-1118.2996
764.6398046398047,-1118.1274
764.8351648351647,-1118.3684
765.030525030525,-1118.575
765.2258852258852,-1119.2292
765.4212454212454,-1118.8505
765.6166056166056,-1118.4028
765.8119658119657,-1119.1259
766.007326007326,-1119.4702
766.2026862026862,-1119.6768
766.3980463980464,-1119.8146
766.5934065934066,-1119.0226
766.7887667887668,-1118.6439
766.984126984127,-1119.057
767.1794871794872,-1119.5046
767.3748473748474,-1119.4014
767.5702075702076,-1119.8146
767.7655677655678,-1120.1588
767.960927960928,-1119.4014
768.1562881562882,-1118.9193
768.3516483516484,-1118.7816
768.5470085470085,-1118.3684
768.7423687423687,-1118.334
768.9377289377289,-1119.6079
769.1330891330891,-1120.5032
769.3284493284493,-1120.4688
769.5238095238095,-1119.1603
769.7191697191697,-1119.2292
769.9145299145299,-1120.1588
770.1098901098901,-1118.7472
770.3052503052503,-1118.4373
770.5006105006105,-1118.816
770.6959706959707,-1118.4028
770.8913308913309,-1118.5061
771.0866910866911,-1119.1259
771.2820512820513,-1120.4343
771.4774114774115,-1121.4673
771.6727716727717,-1121.3984
771.8681318681319,-1120.8475
772.0634920634922,-1121.5017
772.2588522588522,-1121.9838
772.4542124542124,-1121.9148
772.6495726495726,-1121.1573
772.8449328449328,-1120.1588
773.0402930402931,-1120.4688
773.2356532356532,-1121.3295
773.4310134310134,-1122.2936
773.6263736263736,-1121.846
773.8217338217338,-1121.7771
774.0170940170941,-1122.328
774.2124542124542,-1122.0182
774.4078144078144,-1121.2606
774.6031746031746,-1120.9852
774.7985347985348,-1121.9838
774.9938949938951,-1122.1559
775.1892551892552,-1122.4313
775.3846153846154,-1122.7756
775.5799755799756,-1122.3969
775.7753357753357,-1122.2936
775.970695970696,-1122.6035
776.1660561660561,-1122.9133
776.3614163614163,-1122.8445
776.5567765567765,-1122.1559
776.7521367521367,-1122.3969
776.947496947497,-1123.2233
777.1428571428571,-1122.1903
777.3382173382173,-1122.3624
777.5335775335775,-1123.843
777.7289377289377,-1123.1544
777.924297924298,-1122.5347
778.1196581196581,-1123.2577
778.3150183150183,-1123.1544
778.5103785103785,-1122.5691
778.7057387057387,-1123.12
778.901098901099,-1123.8774
779.0964590964591,-1124.0151
779.2918192918194,-1124.3939
779.4871794871794,-1124.4283
779.6825396825396,-1123.9807
779.8778998779,-1124.8416
780.07326007326,-1125.1858
780.2686202686203,-1125.0137
780.4639804639804,-1124.8071
780.6593406593406,-1123.0856
780.8547008547009,-1122.2592
781.050061050061,-1122.9822
781.2454212454213,-1123.5675
781.4407814407814,-1123.3265
781.6361416361416,-1123.4298
781.8315018315019,-1124.3595
782.026862026862,-1124.2906
782.2222222222223,-1123.8086
782.4175824175824,-1124.8416
782.6129426129426,-1125.358
782.8083028083029,-1124.7383
783.003663003663,-1124.9448
783.1990231990233,-1124.8071
783.3943833943833,-1124.9448
783.5897435897435,-1124.9448
783.7851037851038,-1123.9119
783.9804639804639,-1124.6005
784.1758241758242,-1125.117
784.3711843711843,-1124.2218
784.5665445665446,-1124.3251
784.7619047619048,-1125.358
784.9572649572649,-1125.2202
785.1526251526252,-1124.8071
785.3479853479853,-1124.8416
785.5433455433456,-1124.2906
785.7387057387058,-1124.6005
785.9340659340659,-1123.9807
786.1294261294262,-1123.9119
786.3247863247863,-1125.2892
786.5201465201466,-1124.7383
786.7155067155068,-1124.7727
786.9108669108668,-1125.2202
787.1062271062272,-1124.8071
787.3015873015872,-1124.6005
787.4969474969475,-1125.0137
787.6923076923077,-1124.7383
787.8876678876678,-1124.3939
788.0830280830281,-1124.6349
788.2783882783882,-1125.0137
788.4737484737485,-1125.358
788.6691086691087,-1124.8416
788.8644688644688,-1125.1858
789.0598290598291,-1125.0825
789.2551892551892,-1125.2548
789.4505494505495,-1124.5316
789.6459096459097,-1124.566
789.8412698412698,-1126.1155
790.0366300366301,-1125.2548
790.2319902319902,-1125.6678
790.4273504273505,-1126.1843
790.6227106227107,-1125.0481
790.8180708180707,-1124.5316
791.013431013431,-1124.7039
791.2087912087911,-1124.9792
791.4041514041514,-1124.8416
791.5995115995116,-1124.7039
791.7948717948718,-1125.4269
791.990231990232,-1125.5302
792.1855921855921,-1124.9104
792.3809523809524,-1125.6678
792.5763125763126,-1126.322
792.7716727716728,-1125.9778
792.967032967033,-1125.599
793.1623931623931,-1125.3236
793.3577533577534,-1124.6005
793.5531135531136,-1125.3925
793.7484737484738,-1125.2202
793.943833943834,-1124.3595
794.139194139194,-1124.153
794.3345543345544,-1124.0151
794.5299145299145,-1125.3236
794.7252747252747,-1125.4613
794.9206349206349,-1125.9434
795.115995115995,-1126.1499
795.3113553113553,-1125.2548
795.5067155067155,-1124.876
795.7020757020757,-1124.6349
795.8974358974359,-1123.8086
796.092796092796,-1122.8445
796.2881562881563,-1123.12
796.4835164835165,-1124.153
796.6788766788767,-1125.0137
796.8742368742369,-1125.5646
797.0695970695971,-1126.5631
797.2649572649573,-1126.391
797.4603174603175,-1125.7367
797.6556776556777,-1125.1514
797.8510378510379,-1124.876
798.046398046398,-1125.5646
798.2417582417582,-1125.2202
798.4371184371184,-1124.9448
798.6324786324786,-1125.6334
798.8278388278388,-1125.1858
799.023199023199,-1125.1514
799.2185592185592,-1126.1155
799.4139194139194,-1126.4598
799.6092796092796,-1125.8057
799.8046398046398,-1125.2892
800.0,-1126.1843
